"long","lat","CTPRV_NM","SGNG_NM","X2019.05","X2019.06","X2019.07","X2019.08","X2019.09","X2019.10","X2019.11","X2019.12","X2020.01","X2020.02","X2020.03","X2020.04","X2020.05","X2020.06","X2020.07","X2020.08","X2020.09","X2020.10","X2020.11","X2020.12","X2021.01","X2021.02","X2021.03","X2021.04","X2021.05","X2021.06","X2021.07","X2021.08","X2021.09","X2021.10","X2021.11","X2021.12","X2022.01","X2022.02","X2022.03","X2022.04","X2022.05","X2022.06","X2022.07","X2022.08","X2022.09","X2022.10","X2022.11","mu1","mu2","mu3","mu4","mu5","mu6","mu7","mu8","mu9","mu10","mu11","mu12","mu13","mu14","mu15","mu16","mu17","mu18","mu19","mu20","mu21","mu22","mu23","mu24","mu25","mu26","mu27","mu28","mu29","mu30","mu31","mu32","mu33","mu34","mu35","mu36","mu37","mu38","mu39","mu40","mu41","mu42","mu43","sigma2_1","sigma2_2","sigma2_3","sigma2_4","sigma2_5","sigma2_6","sigma2_7","sigma2_8","sigma2_9","sigma2_10","sigma2_11","sigma2_12","sigma2_13","sigma2_14","sigma2_15","sigma2_16","sigma2_17","sigma2_18","sigma2_19","sigma2_20","sigma2_21","sigma2_22","sigma2_23","sigma2_24","sigma2_25","sigma2_26","sigma2_27","sigma2_28","sigma2_29","sigma2_30","sigma2_31","sigma2_32","sigma2_33","sigma2_34","sigma2_35","sigma2_36","sigma2_37","sigma2_38","sigma2_39","sigma2_40","sigma2_41","sigma2_42","sigma2_43"
126.654579900108,36.1042829175718,"충청남도","서천",26,19,15,18,14,17,20,25,31,30,26,20,17,16,11,13,13,18,23,26,24,29,30,18,17,16,12,10,8,13,19,22,25,24,20,19,14,9,12,7,12,14,21,26.7261244282327,18.5524333722518,15.9682780699375,17.7334650484798,14.6645432014462,17.1300572847187,20.9091698431704,25.7051039516896,32.3415955261036,30.0360458717464,26.118547972214,19.6713860699018,17.9432418379065,18.1196058318741,11.6102091543909,13.1797173954088,13.2522928695999,18.7046877165471,22.5831771797129,26.4718950627248,24.5642281914611,28.0639284897369,31.568990508793,18.9651654121002,18.127204990136,17.8686187582917,11.0676014762582,10.5421292789764,8.65646133249847,13.5788226951687,20.9387152471021,23.9788686825918,25.597101885162,25.5354626837606,21.4987215790437,21.2817220095124,16.7500084184838,12.060482144918,14.4309579192113,9.14842237762539,12.1801233574354,14.3003090728206,21.8858920422268,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.999904544807,36.8207038254269,"충청남도","아산",34,28,21,18,15,24,32,35,37,34,31,23,26,24,15,14,14,24,30,31,28,37,41,23,27,25,16,15,10,20,30,29,34,31,29,25,18,12,16,10,15,22,31,33.437417582012,24.8652896583794,18.0126131329263,17.7515245885688,14.8307804572777,22.1564315185814,29.4277066759835,33.1566821433162,33.4527115663908,30.6397753836102,26.204194865427,21.5467148567774,25.2777584791245,22.9355745928998,13.6954769768934,13.2207332678328,13.3398964127757,21.3156143670579,27.4512582569479,30.2614316935801,26.0230945665783,33.7893861594901,37.805048143253,20.2909564398743,25.1125294341886,24.1200739337998,15.1745677934405,13.6548038041694,8.65459791832887,17.3248365566269,28.6100969131821,25.2204958982277,31.3019268878477,28.2901543833953,26.7860037119271,21.2839922111791,17.1691744774723,12.5248109796832,14.7013181933468,9.71176760393217,13.4264280642192,20.4735708959401,30.2429535341018,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.776646173689,36.6788407974715,"충청남도","예산",27,24,18,17,15,22,26,31,38,33,25,22,20,20,13,14,12,20,29,30,28,36,40,20,24,22,14,14,10,19,27,28,32,28,27,22,17,13,16,10,14,21,30,27.4014482130759,24.8259291788043,17.5068707644521,17.6067372306,14.8443515694258,21.8730291050713,24.7636169349038,30.9224027042014,33.4158612909822,30.6936105061297,26.1215607094686,20.4759644494676,20.1243375655174,19.9138864533651,13.5138013905452,13.1954627161098,13.1586772111316,20.6106838866865,27.2766192115215,28.413212069269,25.9719909665602,33.6500804454854,37.7358707075414,19.8538255363562,23.830730274796,21.1232101470369,14.718045900518,13.3743833291228,8.66920438931199,17.002549111227,27.5572154136356,25.1667279031668,30.5098551380923,27.6533980124424,26.3078193323774,21.3266421847393,17.1944789340887,12.5323129817047,14.7242291067135,9.71530701496609,13.0855542943687,19.9671939204909,29.8348358866559,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.183858127898,36.8245387870346,"충청남도","천안",30,22,18,19,15,17,25,32,36,33,27,20,18,20,13,14,13,23,28,31,28,35,37,21,22,22,14,14,9,19,30,29,36,33,30,23,18,13,16,11,14,21,30,27.905454440134,24.1620696371945,17.6283161849806,17.8126718018732,14.6982828236918,17.2269295039758,24.1458483345361,32.5102112437979,33.3819692968259,30.4284340166214,26.1343270815586,20.0430955288342,18.6639809151017,19.7469892027109,13.4679788526245,13.1599856315306,12.9601523892898,21.1790476889109,27.178340349331,30.6068110480726,26.0128725332383,33.6823668133136,37.4724903224487,19.9339966529571,22.2947988727014,22.1964892742531,14.1969423413807,12.9394123347926,8.61980670810402,17.0167968426868,28.5523240000454,25.1971930254013,31.9468734692314,28.9116794783956,27.1466783390394,21.3056686343743,17.1967592662237,12.572399459735,14.6885387667893,9.73786588949507,13.0589881494111,20.0745741653077,29.2596336111384,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.875136865562,36.4345038977602,"충청남도","청양",28,24,15,14,11,19,25,29,33,31,24,18,17,18,10,11,12,21,25,28,26,30,31,19,20,18,11,10,7,15,23,26,30,28,25,19,16,11,13,8,11,17,26,27.5739463224006,24.8375632012286,16.0312196422076,15.3650918581968,12.3680563005869,19.0252288572124,24.0264834386512,28.8049479097976,33.2913198304697,30.452068946536,25.9642629340224,19.5153152289462,18.2192721435264,19.2035457538777,10.6092903182136,12.5896654731647,13.0878963313034,20.8056883784642,25.9221306245805,27.1028753513038,25.841471736813,29.4671792069428,31.7527748047823,19.6096768143926,20.9373040486552,18.7854063202091,10.6312081656452,11.0772654358443,8.6010134632389,16.6488198316449,23.1408667933349,25.0879826909492,30.0013938431546,27.5446853124797,25.6740755322595,21.2844603587274,17.1535810956036,12.5261277958788,14.5826009759968,9.54060198013036,12.1626755230023,17.6898664294615,27.0086874185863,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.245707523912,36.6823677322903,"충청남도","태안",21,16,15,19,14,17,17,18,22,19,18,17,12,12,9,11,10,14,20,22,20,28,32,17,19,17,13,12,9,13,20,22,27,24,21,18,13,8,13,7,11,13,19,21.9233388513242,18.2107414771319,16.0654377384959,17.8811853343279,14.6692957755288,17.2143353188506,19.5490609019239,21.5278334347985,25.092283379471,21.1281686639332,20.2967781087259,19.1763209170163,13.6860583889515,13.4970469937691,10.0229978364148,12.6916940240404,12.1327205123425,15.8535286681157,21.6214501949032,23.2941639430656,21.2903107477066,27.9740903781854,31.786725112644,18.1323349632451,19.1292311637969,18.3557766564459,13.6016867803056,12.273054927961,8.66756256231831,13.4429033895411,21.8821045578301,24.2708852093023,28.8440986482738,25.7241191846711,22.0771154615527,21.228443131624,16.6034872353319,11.6898330140037,14.6059729997643,9.21455439166664,12.0307294017101,13.6799563807155,21.4382122920239,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
126.606468744652,36.5605655741119,"충청남도","홍성",27,21,18,18,16,23,26,30,34,30,27,21,20,19,13,13,13,22,27,29,27,35,37,20,20,18,13,13,9,16,24,26,30,26,26,22,16,11,14,9,13,19,27,27.3373306902452,22.4343565465446,17.562547784116,17.7870289306277,14.9449968248168,22.0958182614055,24.7532306366239,29.5758136612101,33.2963791481355,30.4406385881582,26.1438579940093,20.0004802961148,20.0692989589984,19.4552255719371,13.4465613282769,13.1856062820886,13.2796032854217,20.9899235603881,26.8861892780274,27.4595071025554,25.8965576995169,33.7472672047422,37.6284283465797,19.7805611869862,21.0024657970267,18.9088781212215,13.823447836014,12.9115982002332,8.64803145266325,16.7709333388637,23.4217087414607,25.1647862668974,29.9534730594346,27.0716279672733,25.8747284668803,21.3354379111636,17.1444366469757,12.4244890828646,14.6202556176434,9.68364980955361,12.9242367979841,18.6071055777963,27.4663075772294,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.811594660144,36.7725263320379,"충청북도","괴산",23,21,12,19,13,22,33,33,32,29,27,24,18,19,10,11,12,19,24,30,24,27,26,19,21,19,11,11,10,18,28,27,32,29,27,20,17,14,14,11,11,16,29,23.7292558965033,18.8090036672222,12.6579483264053,17.2339243351752,12.206673122605,21.2874867286726,29.4179276604589,32.9358834233029,32.6096303585046,29.6747804480959,26.2492668478071,22.4716376523277,17.7901316002443,19.0677292862557,9.22981476071181,10.9416148586953,11.6452041152097,19.1409213411998,24.9000838925914,30.0575611473987,24.6067760295034,27.7313807062346,26.2450592027972,18.7625198293433,20.431383994102,18.2903580781967,10.4453032302998,10.8362017128748,8.56283418797929,16.9127373300508,28.4644919853125,24.9196169803781,31.0763479160905,27.5050173710717,25.9885721777549,21.2269116976393,16.9835578398255,12.5798333537359,14.0056693910355,9.6701630343639,10.894008098014,15.3192322662182,28.222221047711,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
128.393632024602,37.0210574289084,"충청북도","단양",28,23,16,18,16,20,32,34,32,26,24,19,16,20,9,13,10,16,19,27,21,25,24,17,18,16,11,10,8,17,24,21,27,24,23,19,18,14,14,12,12,13,22,26.9178155608788,23.0062082432266,15.5107781391997,15.6552784625537,13.3686102710818,20.0475229720444,29.4419961974383,33.1218958568261,31.9404597955871,24.8000178544597,23.8034093830271,18.9155526386368,16.6621706767245,19.1362173064654,8.57254721845087,12.395592805436,9.37571436430472,16.4198397521979,21.1013769211531,26.8267086781735,21.0974394152015,25.4543380405102,25.4005694321703,16.5639942590139,18.0645771865146,16.8585251154767,10.2504549782743,9.82003903592637,7.27111700430966,16.6159288356244,23.1643567121149,21.5825155816311,26.5071370277694,24.7899300304273,22.0374825101538,16.1892480206743,15.9116819381328,12.5154535192806,13.1495663261268,9.79300034625035,10.9168040508442,12.5807532339276,21.6884583969343,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.707251131274,36.4630433851554,"충청북도","보은",25,19,9,14,10,15,24,35,34,32,29,27,16,18,6,9,9,18,27,33,27,30,27,19,24,19,10,9,6,16,27,26,31,28,26,20,18,14,12,9,9,13,23,25.3513118181925,18.3197664843298,12.1029567939028,15.0329196728588,11.3471274720603,15.1477365590552,23.3841458762716,33.1375121509385,33.0519659856489,30.0716501829764,26.211724239986,23.0539621552095,17.3634667546247,18.9102990235741,8.30499375623322,10.1845519624383,10.8492943547595,17.7949898442264,26.9884145715253,32.2020227252292,25.8660815728543,28.0318340807348,26.3775435681871,18.711731740137,22.5293035308142,18.3533258800526,10.1759882606837,10.1691783293714,7.17902632000147,16.668904068414,27.8529117269829,24.8807093021285,30.6108478991024,27.0680718561482,25.717328630163,21.2952708312369,17.0955901298271,12.5515698512331,13.3555338590563,9.45865772880919,10.4190448884664,13.4618556912322,22.4587516056096,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.802507864312,36.1638241723916,"충청북도","영동",26,27,15,16,13,14,22,29,29,27,23,20,17,20,8,10,10,17,24,28,25,26,24,17,19,18,9,10,9,16,22,23,28,24,23,17,17,13,13,9,10,11,22,25.6289604788744,24.8882631810224,15.2346632983589,15.462926013593,12.038624319797,14.0517413251464,21.3349310928456,29.0493930209834,29.1773371071462,26.4730647745268,23.1177563606253,19.8727632898518,17.4756000623932,19.1067173930167,8.714483217629,10.7231672724284,11.1388825970047,16.9051181965003,24.038353955363,27.176947149962,25.1051115116642,26.9692099732244,25.524776076862,17.3497671325244,18.4468707175934,18.1918769161526,10.0831622251883,10.1876646920659,8.60632747382845,16.4977156274951,22.4776578547972,22.93626888117,28.4951867763126,24.9607118372508,23.0109470646256,15.967245726367,16.9452531742957,12.5547382209713,13.5744720422191,9.43336040621495,10.6537111953744,13.2648115507748,21.7959626351708,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
127.657071617171,36.3212412349669,"충청북도","옥천",27,27,16,16,14,20,28,36,35,31,27,22,19,18,8,11,15,24,26,29,27,29,28,19,22,23,11,10,9,16,23,25,28,24,23,19,17,11,13,9,13,15,28,26.8554509306417,24.8446259249359,15.7334683701766,15.5106492813473,12.7723207491753,19.9464566058212,28.254704439503,33.1655003588254,33.1701780728379,30.0467191009456,26.1500441432787,21.6928937823224,18.2279468358974,18.8850079442696,8.65330385782745,11.4187242911533,13.4181977964565,21.4818451731673,26.4148114298189,28.0259668278213,25.9336127687566,27.8635157632113,26.741809982077,18.6690716602652,21.5739744235259,23.0270503103318,10.2541276758951,10.412086861545,8.5609116655984,16.6496419836168,23.0816685739521,24.6206620681033,29.1337311960936,25.2068012110235,23.7954985323973,21.1084853891645,17.0988594730055,12.534625963891,13.8880059244956,9.42372198687622,11.9372335005458,14.1701485949825,27.6290393304761,3.45403874448199,3.29002061133469,2.92848442042282,2.38195948725036,2.26443700271572,2.86222262042185,4.32840579930927,5.65391427602022,5.81248671664206,5.01841711662422,4.15132989256757,3.64188074311718,3.42903207801256,3.42009763394213,3.00636822547263,2.39429432244387,2.27044232234173,2.87486623543975,4.3294275408041,5.7129615614725,5.6321403061531,4.91136522387172,4.18428239098978,3.59416164933459,3.42132872846374,3.31791265716683,2.91308350479317,2.33356397178637,2.23351733581961,2.83881558039908,4.25738951916342,5.59088890196807,5.76864432869566,4.95151924995561,4.12851927777284,3.69202155237647,3.39894019967499,3.26618988641879,2.90300697550074,2.36737630823734,2.25295030429726,2.87906885374892,4.36899842615815
